# timestamp_s tx ty tz qx qy qz qw
1.628081086116120124e+09 -2853534.20984 4667033.38786 3268788.86686 -0.06101 0.99809 0.00502 0.00848
1.628081086215295015e+09 -2853534.22883 4667033.42164 3268788.80141 -0.06530 0.99781 0.00505 0.00903
1.628081086316631954e+09 -2853534.24197 4667033.45192 3268788.72153 -0.06925 0.99755 0.00431 0.00933
1.628081086410737122e+09 -2853534.25199 4667033.49322 3268788.65056 -0.07201 0.99736 0.00305 0.00879
1.628081086523789800e+09 -2853534.25279 4667033.56045 3268788.56314 -0.07311 0.99728 0.00240 0.00916
1.628081086611161910e+09 -2853534.24752 4667033.62173 3268788.49370 -0.07323 0.99727 0.00261 0.00914
1.628081086717871884e+09 -2853534.24707 4667033.69483 3268788.41420 -0.07239 0.99734 0.00344 0.00842
1.628081086812186884e+09 -2853534.24717 4667033.75251 3268788.34635 -0.07063 0.99745 0.00421 0.00893
1.628081086920512899e+09 -2853534.25389 4667033.80376 3268788.26793 -0.06882 0.99758 0.00429 0.00920
1.628081087014509931e+09 -2853534.26875 4667033.84938 3268788.19070 -0.06654 0.99774 0.00352 0.00879
1.628081087114886083e+09 -2853534.28883 4667033.88207 3268788.12159 -0.06467 0.99786 0.00304 0.00911
1.628081087215462963e+09 -2853534.30914 4667033.91455 3268788.05864 -0.06272 0.99799 0.00331 0.00884
1.628081087314634967e+09 -2853534.34109 4667033.95353 3268788.00338 -0.06116 0.99808 0.00390 0.00842
1.628081087415774952e+09 -2853534.36265 4667033.99161 3268787.94164 -0.05898 0.99821 0.00453 0.00918
1.628081087515969028e+09 -2853534.37502 4667034.02096 3268787.87120 -0.05740 0.99830 0.00450 0.00953
1.628081087616158884e+09 -2853534.38700 4667034.05777 3268787.80033 -0.05521 0.99842 0.00356 0.00934
1.628081087716454878e+09 -2853534.39700 4667034.08881 3268787.72800 -0.05370 0.99850 0.00348 0.01034
1.628081087816299011e+09 -2853534.40092 4667034.12411 3268787.65429 -0.05170 0.99859 0.00457 0.01092
1.628081087916397163e+09 -2853534.41338 4667034.17268 3268787.59218 -0.04994 0.99868 0.00593 0.01033
1.628081088016907874e+09 -2853534.42297 4667034.22268 3268787.52031 -0.04792 0.99877 0.00664 0.01100
1.628081088123976006e+09 -2853534.42685 4667034.25946 3268787.44075 -0.04588 0.99887 0.00604 0.01118
1.628081088216537076e+09 -2853534.43692 4667034.29461 3268787.37446 -0.04366 0.99898 0.00467 0.01051
1.628081088316675862e+09 -2853534.44931 4667034.32913 3268787.30648 -0.04176 0.99906 0.00379 0.01083
1.628081088416999167e+09 -2853534.46648 4667034.37248 3268787.24419 -0.03978 0.99915 0.00408 0.01015
1.628081088516865060e+09 -2853534.49436 4667034.42319 3268787.18867 -0.03790 0.99922 0.00519 0.00932
1.628081088617979066e+09 -2853534.52199 4667034.47065 3268787.12601 -0.03528 0.99930 0.00637 0.01037
1.628081088717884040e+09 -2853534.54157 4667034.49896 3268787.05299 -0.03309 0.99937 0.00591 0.01161
1.628081088818625899e+09 -2853534.55427 4667034.52509 3268786.96992 -0.03080 0.99946 0.00425 0.01094
1.628081088919276054e+09 -2853534.56765 4667034.56373 3268786.89689 -0.02850 0.99954 0.00363 0.01009
1.628081089019534966e+09 -2853534.58851 4667034.62553 3268786.83111 -0.02563 0.99962 0.00456 0.00934
1.628081089120438030e+09 -2853534.61758 4667034.69487 3268786.77981 -0.02292 0.99969 0.00574 0.00826
1.628081089221918187e+09 -2853534.64363 4667034.75776 3268786.72169 -0.01977 0.99975 0.00612 0.00827
1.628081089316201879e+09 -2853534.66074 4667034.80203 3268786.65556 -0.01698 0.99981 0.00485 0.00833
1.628081089416804961e+09 -2853534.68210 4667034.84787 3268786.58330 -0.01349 0.99989 0.00161 0.00673
1.628081089518553126e+09 -2853534.68642 4667034.87021 3268786.49211 0.01047 -0.99992 0.00110 -0.00657
1.628081089618027999e+09 -2853534.69209 4667034.88278 3268786.39825 0.00764 -0.99994 0.00082 -0.00778
1.628081089721098884e+09 -2853534.70300 4667034.90594 3268786.31679 -0.00510 0.99994 0.00281 0.00894
1.628081089820730964e+09 -2853534.71716 4667034.94648 3268786.25005 -0.00091 0.99993 0.00600 0.01055
1.628081089921269875e+09 -2853534.73828 4667034.99874 3268786.19509 0.00423 0.99991 0.00613 0.01128
1.628081090021486155e+09 -2853534.75600 4667035.05151 3268786.13811 0.00928 0.99989 0.00391 0.01089
1.628081090122026842e+09 -2853534.77190 4667035.08544 3268786.07585 0.01457 0.99983 0.00087 0.01092
1.628081090223139960e+09 -2853534.79429 4667035.11335 3268786.00697 0.01891 0.99977 0.00025 0.00975
1.628081090323314939e+09 -2853534.81502 4667035.15088 3268785.94388 0.02416 0.99967 0.00246 0.00848
1.628081090418209032e+09 -2853534.83213 4667035.18802 3268785.88173 0.02993 0.99950 0.00485 0.00923
1.628081090519418073e+09 -2853534.85332 4667035.22850 3268785.82268 0.03594 0.99930 0.00530 0.00933
1.628081090621912974e+09 -2853534.87605 4667035.27067 3268785.75873 0.04215 0.99906 0.00408 0.00890
1.628081090720532975e+09 -2853534.89257 4667035.30654 3268785.68892 0.04855 0.99877 0.00292 0.00979
1.628081090820735044e+09 -2853534.90843 4667035.33565 3268785.62147 0.05501 0.99843 0.00297 0.01002
1.628081090920866059e+09 -2853534.92579 4667035.35352 3268785.55781 0.06152 0.99804 0.00412 0.01060
1.628081091021282845e+09 -2853534.94769 4667035.37221 3268785.49103 0.06908 0.99753 0.00488 0.01212
1.628081091122070001e+09 -2853534.97475 4667035.39444 3268785.43018 0.07607 0.99701 0.00428 0.01271
1.628081091222541188e+09 -2853534.99696 4667035.41420 3268785.36413 0.08392 0.99638 0.00261 0.01354
1.628081091323141161e+09 -2853535.00994 4667035.42652 3268785.29505 0.09159 0.99567 0.00141 0.01600
1.628081091423876137e+09 -2853535.02272 4667035.43668 3268785.22594 0.09939 0.99489 0.00167 0.01787
1.628081091523561952e+09 -2853535.04414 4667035.45288 3268785.17122 0.10709 0.99406 0.00281 0.01894
1.628081091621956134e+09 -2853535.06642 4667035.48129 3268785.11702 0.11531 0.99309 0.00321 0.02135
1.628081091721470086e+09 -2853535.09083 4667035.51230 3268785.06670 0.12343 0.99209 0.00279 0.02280
1.628081091826728999e+09 -2853535.11463 4667035.54821 3268785.00353 0.13239 0.99092 0.00199 0.02324
1.628081091932391811e+09 -2853535.13677 4667035.56673 3268784.92446 0.14174 0.98959 0.00063 0.02495
1.628081092024930898e+09 -2853535.15626 4667035.57800 3268784.85578 0.14935 0.98845 -0.00006 0.02577
1.628081092124085805e+09 -2853535.18995 4667035.58856 3268784.79825 0.15766 0.98716 0.00074 0.02559
1.628081092222569026e+09 -2853535.23363 4667035.60269 3268784.75476 0.16524 0.98590 0.00201 0.02621
1.628081092322134937e+09 -2853535.27671 4667035.61566 3268784.71130 0.17278 0.98457 0.00286 0.02749
1.628081092421727938e+09 -2853535.32335 4667035.62742 3268784.66521 0.17921 0.98343 0.00258 0.02723
1.628081092526923790e+09 -2853535.38586 4667035.63525 3268784.61214 0.18425 0.98252 0.00142 0.02672
1.628081092625093929e+09 -2853535.44817 4667035.63387 3268784.55398 0.18705 0.98196 0.00087 0.02762
1.628081092724517953e+09 -2853535.51449 4667035.62628 3268784.50123 0.18799 0.98175 0.00150 0.02858
1.628081092829273935e+09 -2853535.58061 4667035.62275 3268784.45573 0.18706 0.98192 0.00306 0.02879
1.628081092928117091e+09 -2853535.64119 4667035.62382 3268784.41690 0.18412 0.98246 0.00359 0.02938
1.628081093028258985e+09 -2853535.70512 4667035.62030 3268784.37007 0.18055 0.98309 0.00350 0.03033
1.628081093126707124e+09 -2853535.75126 4667035.63045 3268784.33561 0.17635 0.98386 0.00316 0.03012
1.628081093223820996e+09 -2853535.78872 4667035.65145 3268784.29772 0.17230 0.98458 0.00291 0.03022
1.628081093330246976e+09 -2853535.82423 4667035.67515 3268784.25444 0.16731 0.98542 0.00240 0.03073
1.628081093436300142e+09 -2853535.85843 4667035.69745 3268784.20010 0.16207 0.98628 0.00192 0.03125
1.628081093528966905e+09 -2853535.88690 4667035.72447 3268784.14633 0.15746 0.98705 0.00175 0.03057
1.628081093627643972e+09 -2853535.91615 4667035.75335 3268784.08420 0.15296 0.98778 0.00172 0.02981
1.628081093733891871e+09 -2853535.94570 4667035.78658 3268784.01296 0.14856 0.98844 0.00119 0.03030
1.628081093825699988e+09 -2853535.97124 4667035.81310 3268783.95729 0.14542 0.98891 0.00088 0.03023
1.628081093925497047e+09 -2853535.99742 4667035.84138 3268783.90448 0.14304 0.98928 0.00051 0.02948
1.628081094030102038e+09 -2853536.02298 4667035.87172 3268783.84997 0.14162 0.98948 0.00014 0.02962
1.628081094127727058e+09 -2853536.03876 4667035.90637 3268783.80422 0.14155 0.98946 0.00008 0.03038
1.628081094226383030e+09 -2853536.05380 4667035.94454 3268783.76139 0.14245 0.98934 -0.00010 0.03023
1.628081094325860123e+09 -2853536.07222 4667035.98153 3268783.71212 0.14384 0.98915 -0.00053 0.02977
1.628081094431065079e+09 -2853536.09611 4667036.01651 3268783.65293 0.14636 0.98877 -0.00116 0.03035
1.628081094530229977e+09 -2853536.12327 4667036.04203 3268783.59583 0.14933 0.98830 -0.00137 0.03093
1.628081094629370895e+09 -2853536.16013 4667036.06372 3268783.53852 0.15273 0.98778 -0.00160 0.03093
1.628081094734175949e+09 -2853536.21027 4667036.08862 3268783.47226 0.15696 0.98710 -0.00217 0.03147
1.628081094834662013e+09 -2853536.26195 4667036.11252 3268783.41045 0.16099 0.98643 -0.00260 0.03207
1.628081094932321005e+09 -2853536.31265 4667036.12429 3268783.35930 0.16461 0.98584 -0.00217 0.03200
1.628081095030963876e+09 -2853536.36367 4667036.14365 3268783.30455 0.16840 0.98521 -0.00143 0.03161
1.628081095129923161e+09 -2853536.39857 4667036.16750 3268783.25178 0.17252 0.98447 -0.00122 0.03253
1.628081095228807840e+09 -2853536.42663 4667036.18534 3268783.19314 0.17658 0.98372 -0.00129 0.03322
1.628081095329936057e+09 -2853536.46182 4667036.20190 3268783.13690 0.18047 0.98305 -0.00178 0.03214
1.628081095433739023e+09 -2853536.50062 4667036.21764 3268783.07743 0.18479 0.98225 -0.00250 0.03222
1.628081095532648126e+09 -2853536.54371 4667036.22854 3268783.02397 0.18823 0.98157 -0.00290 0.03294
1.628081095629944963e+09 -2853536.60032 4667036.23950 3268782.97018 0.18966 0.98132 -0.00274 0.03209
1.628081095728480143e+09 -2853536.66855 4667036.24547 3268782.91514 0.18996 0.98127 -0.00240 0.03196
1.628081095834114089e+09 -2853536.74379 4667036.24508 3268782.84933 0.18902 0.98141 -0.00190 0.03310
1.628081095933864075e+09 -2853536.81928 4667036.25572 3268782.79185 0.18679 0.98187 -0.00122 0.03236
1.628081096031616992e+09 -2853536.89607 4667036.26458 3268782.73560 0.18393 0.98240 -0.00120 0.03243
1.628081096133883854e+09 -2853536.95803 4667036.26966 3268782.68261 0.18062 0.98296 -0.00173 0.03405
1.628081096230339142e+09 -2853537.00772 4667036.28014 3268782.63055 0.17691 0.98366 -0.00191 0.03347
1.628081096337905986e+09 -2853537.04999 4667036.30252 3268782.57037 0.17338 0.98429 -0.00209 0.03330
1.628081096435283870e+09 -2853537.07997 4667036.32664 3268782.51005 0.17024 0.98481 -0.00229 0.03400
1.628081096540528128e+09 -2853537.10909 4667036.36373 3268782.44686 0.16757 0.98532 -0.00268 0.03257
1.628081096632790992e+09 -2853537.13616 4667036.39768 3268782.39445 0.16543 0.98571 -0.00330 0.03162
1.628081096731119004e+09 -2853537.16301 4667036.43124 3268782.33285 0.16339 0.98604 -0.00397 0.03189
1.628081096830086949e+09 -2853537.19880 4667036.45927 3268782.26923 0.16135 0.98640 -0.00390 0.03106
1.628081096934703043e+09 -2853537.23835 4667036.48664 3268782.19796 0.16053 0.98659 -0.00314 0.02946
1.628081097033526881e+09 -2853537.27946 4667036.51372 3268782.11517 0.16112 0.98648 -0.00260 0.02973
1.628081097139453925e+09 -2853537.31101 4667036.54756 3268782.03762 0.16263 0.98628 -0.00291 0.02831
1.628081097231599994e+09 -2853537.34444 4667036.59130 3268781.98465 0.16433 0.98603 -0.00407 0.02676
1.628081097331024019e+09 -2853537.38718 4667036.62971 3268781.92832 -0.16643 -0.98563 0.00570 -0.02816
1.628081097437092950e+09 -2853537.43838 4667036.64943 3268781.86211 -0.16825 -0.98532 0.00584 -0.02826
1.628081097535621025e+09 -2853537.49546 4667036.66198 3268781.80415 -0.16960 -0.98514 0.00466 -0.02689
1.628081097636373098e+09 -2853537.55133 4667036.66375 3268781.74268 0.17131 0.98480 -0.00407 0.02846
1.628081097732478000e+09 -2853537.60122 4667036.66164 3268781.68314 0.17244 0.98459 -0.00416 0.02865
1.628081097838391056e+09 -2853537.65964 4667036.67942 3268781.63747 0.17355 0.98449 -0.00440 0.02521
1.628081097937241095e+09 -2853537.71760 4667036.72641 3268781.61319 -0.17460 -0.98439 0.00536 -0.02143
1.628081098036493923e+09 -2853537.77221 4667036.77148 3268781.57537 -0.17556 -0.98425 0.00719 -0.01971
1.628081098134789073e+09 -2853537.82157 4667036.79168 3268781.51441 -0.17562 -0.98426 0.00743 -0.01802
1.628081098233628010e+09 -2853537.86169 4667036.81902 3268781.44443 -0.17639 -0.98421 0.00551 -0.01397
1.628081098334695165e+09 -2853537.89056 4667036.84485 3268781.37184 -0.17723 -0.98410 0.00378 -0.01148
1.628081098438886931e+09 -2853537.91351 4667036.86698 3268781.29974 -0.17808 -0.98397 0.00324 -0.00859
1.628081098537517146e+09 -2853537.95014 4667036.88705 3268781.23804 -0.17864 -0.98388 0.00420 -0.00665
1.628081098643291869e+09 -2853537.99998 4667036.88705 3268781.17586 -0.17937 -0.98371 0.00595 -0.01000
1.628081098742544031e+09 -2853538.03704 4667036.88497 3268781.11198 -0.18060 -0.98349 0.00590 -0.01020
1.628081098834189833e+09 -2853538.07925 4667036.90458 3268781.06314 -0.18116 -0.98342 0.00506 -0.00621
1.628081098940017846e+09 -2853538.12636 4667036.94155 3268781.00073 -0.18222 -0.98322 0.00518 -0.00655
1.628081099045143976e+09 -2853538.18562 4667036.97080 3268780.92791 -0.18294 -0.98309 0.00515 -0.00605
1.628081099137202115e+09 -2853538.23158 4667036.99920 3268780.87706 -0.18409 -0.98288 0.00531 -0.00563
1.628081099236761142e+09 -2853538.26862 4667037.01683 3268780.82048 -0.18512 -0.98266 0.00575 -0.00823
1.628081099335962900e+09 -2853538.29261 4667037.02248 3268780.76205 -0.18530 -0.98263 0.00527 -0.00826
1.628081099436283985e+09 -2853538.32671 4667037.03151 3268780.70440 -0.18576 -0.98256 0.00418 -0.00727
1.628081099540195975e+09 -2853538.36638 4667037.04110 3268780.63377 -0.18648 -0.98240 0.00404 -0.00963
1.628081099640457996e+09 -2853538.41323 4667037.04711 3268780.56317 -0.18719 -0.98225 0.00417 -0.01090
1.628081099737876958e+09 -2853538.46274 4667037.05579 3268780.49539 -0.18791 -0.98211 0.00416 -0.01160
1.628081099842618062e+09 -2853538.50332 4667037.06533 3268780.42961 -0.18889 -0.98190 0.00421 -0.01321
1.628081099943463173e+09 -2853538.53754 4667037.08327 3268780.38337 -0.18924 -0.98187 0.00392 -0.00976
1.628081100041766982e+09 -2853538.58263 4667037.12106 3268780.35642 -0.18975 -0.98181 0.00405 -0.00513
1.628081100139455062e+09 -2853538.61723 4667037.14786 3268780.32796 -0.19066 -0.98163 0.00424 -0.00581
1.628081100244880952e+09 -2853538.66016 4667037.16112 3268780.28618 -0.19106 -0.98155 0.00404 -0.00642
1.628081100336624010e+09 -2853538.70128 4667037.17192 3268780.24007 -0.19141 -0.98149 0.00333 -0.00532
1.628081100442462903e+09 -2853538.73217 4667037.18425 3268780.18460 -0.19280 -0.98121 0.00270 -0.00684
1.628081100541639126e+09 -2853538.74404 4667037.17979 3268780.13089 -0.19334 -0.98106 0.00249 -0.01169
1.628081100641022072e+09 -2853538.74709 4667037.16481 3268780.07061 0.19390 0.98084 -0.00308 0.01869
1.628081100741237019e+09 -2853538.76346 4667037.14636 3268780.01530 0.19416 0.98065 -0.00425 0.02457
1.628081100839958939e+09 -2853538.78369 4667037.14095 3268779.97094 0.19449 0.98049 -0.00541 0.02786
1.628081100944228865e+09 -2853538.81457 4667037.16083 3268779.94477 -0.19522 -0.98022 0.00671 -0.03171
1.628081101042929024e+09 -2853538.84865 4667037.18964 3268779.93344 -0.19583 -0.97991 0.00859 -0.03681
1.628081101141438003e+09 -2853538.87979 4667037.20440 3268779.91611 -0.19597 -0.97972 0.00986 -0.04060
1.628081101239965855e+09 -2853538.90863 4667037.21176 3268779.88850 -0.19631 -0.97959 0.01015 -0.04195
1.628081101344786008e+09 -2853538.93671 4667037.20987 3268779.84663 -0.19698 -0.97937 0.00988 -0.04403
1.628081101443851875e+09 -2853538.95920 4667037.21380 3268779.80619 -0.19786 -0.97916 0.00998 -0.04463
1.628081101541599018e+09 -2853538.98917 4667037.22716 3268779.77114 -0.19785 -0.97928 0.00969 -0.04220
1.628081101642385953e+09 -2853539.02871 4667037.26111 3268779.73948 -0.19829 -0.97934 0.00797 -0.03896
1.628081101745390002e+09 -2853539.08243 4667037.31371 3268779.71368 0.19841 0.97959 -0.00496 0.03197
1.628081101850655132e+09 -2853539.13727 4667037.36895 3268779.68394 0.19906 0.97970 -0.00261 0.02364
1.628081101943991804e+09 -2853539.18188 4667037.41085 3268779.65272 0.19969 0.97972 -0.00205 0.01637
1.628081102042304940e+09 -2853539.22969 4667037.44369 3268779.60914 -0.20024 -0.97971 0.00217 -0.00804
1.628081102147805881e+09 -2853539.27693 4667037.46198 3268779.55788 -0.20091 -0.97961 0.00155 0.00043
1.628081102242397105e+09 -2853539.31472 4667037.46738 3268779.49751 -0.20160 -0.97942 0.00016 0.00935
1.628081102340213082e+09 -2853539.35850 4667037.47769 3268779.42777 -0.20227 -0.97912 -0.00106 0.02024
1.628081102446460982e+09 -2853539.42031 4667037.50128 3268779.34960 -0.20225 -0.97887 -0.00180 0.03017
1.628081102544858050e+09 -2853539.48377 4667037.53160 3268779.27978 -0.20259 -0.97871 -0.00224 0.03285
1.628081102643780032e+09 -2853539.54084 4667037.53830 3268779.20573 -0.20211 -0.97891 -0.00263 0.02978
1.628081102742162001e+09 -2853539.58433 4667037.52503 3268779.12243 -0.20147 -0.97916 -0.00295 0.02554
1.628081102842189987e+09 -2853539.62218 4667037.50726 3268779.03314 -0.20053 -0.97948 -0.00213 0.01999
1.628081102947357861e+09 -2853539.65410 4667037.48186 3268778.94315 -0.19942 -0.97984 0.00022 0.01204
1.628081103042172906e+09 -2853539.68500 4667037.46051 3268778.85856 -0.19793 -0.98021 0.00317 0.00250
1.628081103141632013e+09 -2853539.71526 4667037.43390 3268778.78429 -0.19519 -0.98075 0.00314 -0.00420
1.628081103246359129e+09 -2853539.74922 4667037.43452 3268778.73837 0.19311 0.98118 0.00060 0.00099
1.628081103345921044e+09 -2853539.77831 4667037.45251 3268778.72064 0.19156 0.98147 0.00316 -0.00053
1.628081103444876998e+09 -2853539.80643 4667037.47166 3268778.69750 0.18936 0.98190 0.00322 0.00089
1.628081103543669084e+09 -2853539.84453 4667037.49392 3268778.66790 0.18731 0.98230 0.00248 -0.00013
1.628081103642559091e+09 -2853539.89377 4667037.52134 3268778.63119 0.18552 0.98264 0.00160 -0.00122
1.628081103748038938e+09 -2853539.94576 4667037.54868 3268778.58766 0.18378 0.98297 0.00119 0.00002
1.628081103847812017e+09 -2853539.98248 4667037.56073 3268778.53570 0.18207 0.98328 0.00153 0.00089
1.628081103944855945e+09 -2853540.00558 4667037.56289 3268778.48286 0.18047 0.98358 0.00189 0.00100
1.628081104043247018e+09 -2853540.02234 4667037.56740 3268778.43192 0.17905 0.98384 0.00178 0.00154
1.628081104148338953e+09 -2853540.03325 4667037.57449 3268778.38106 0.17730 0.98415 0.00151 0.00159
1.628081104247255162e+09 -2853540.04687 4667037.58667 3268778.34031 0.17578 0.98443 0.00142 0.00169
1.628081104346162045e+09 -2853540.06868 4667037.59840 3268778.30256 0.17404 0.98473 0.00160 0.00235
1.628081104445383120e+09 -2853540.09864 4667037.60796 3268778.26816 0.17241 0.98502 0.00183 0.00256
1.628081104544693014e+09 -2853540.13144 4667037.61806 3268778.23175 0.17072 0.98532 0.00175 0.00210
1.628081104650253019e+09 -2853540.17010 4667037.63505 3268778.19081 0.16880 0.98565 0.00136 0.00215
1.628081104749665053e+09 -2853540.21144 4667037.65105 3268778.14390 0.16673 0.98600 0.00110 0.00259
1.628081104848370986e+09 -2853540.25423 4667037.66249 3268778.09399 0.16450 0.98637 0.00118 0.00274
1.628081104946579982e+09 -2853540.29232 4667037.67423 3268778.04466 0.16232 0.98673 0.00152 0.00258
1.628081105045277033e+09 -2853540.33358 4667037.69287 3268777.99039 0.16010 0.98710 0.00153 0.00253
1.628081105150593011e+09 -2853540.37196 4667037.71335 3268777.93665 0.15781 0.98746 0.00133 0.00298
1.628081105249856941e+09 -2853540.40332 4667037.72692 3268777.88103 0.15585 0.98778 0.00109 0.00283
1.628081105347328972e+09 -2853540.43187 4667037.74495 3268777.82648 0.15405 0.98806 0.00084 0.00242
1.628081105452110044e+09 -2853540.46513 4667037.77521 3268777.76505 0.15281 0.98825 0.00052 0.00328
1.628081105550484908e+09 -2853540.49365 4667037.80001 3268777.70782 0.15246 0.98830 0.00060 0.00357
